,loss,accuracy,val_loss,val_accuracy
32,0.005913611501455307,0.9982712864875793,1.716518521308899,0.7938227653503418
33,0.004661446437239647,0.998670220375061,2.2695534229278564,0.7446732521057129
34,0.0044403462670743465,0.998670220375061,2.439234972000122,0.7367950081825256
35,0.00486349081620574,0.998646080493927,3.2201337814331055,0.6657117009162903
36,0.005961657967418432,0.9982229471206665,1.691428780555725,0.7334825396537781
37,0.002847537398338318,0.9991054534912109,2.201582908630371,0.7365264296531677
38,0.006013868376612663,0.9984405636787415,3.132887363433838,0.5137869119644165
39,0.005190353374928236,0.9987065196037292,2.213360071182251,0.758549690246582
40,0.005116801708936691,0.998428463935852,1.8495705127716064,0.7483437657356262
41,0.0034570253919810057,0.9989845156669617,2.778944253921509,0.6698299050331116
42,0.004516225773841143,0.9986823201179504,1.7619131803512573,0.7930170297622681
43,0.0034622112289071083,0.9989966154098511,2.6390559673309326,0.6464637517929077
44,0.0020437908824533224,0.9993955492973328,2.333220958709717,0.7486123442649841
45,0.004021480679512024,0.9987669587135315,2.9480268955230713,0.5887197852134705
46,0.0016613085754215717,0.9993834495544434,3.7492785453796387,0.5581020712852478
47,0.00423898221924901,0.9988152980804443,2.9859609603881836,0.5733214020729065
48,0.0031845050398260355,0.9989845156669617,2.7421789169311523,0.5664279460906982
49,0.0023659600410610437,0.9992384314537048,4.2776055335998535,0.5135183334350586
50,0.006746555678546429,0.9983680248260498,2.9550516605377197,0.48361682891845703
51,0.002110034693032503,0.9994438886642456,2.7259044647216797,0.6234557032585144
52,0.006417139898985624,0.998102068901062,2.517850637435913,0.6357206702232361
53,0.002187707694247365,0.9994197487831116,2.2702603340148926,0.7084153890609741
54,0.009040553122758865,0.9977031350135803,3.5120646953582764,0.44136080145835876
55,0.0073687853291630745,0.9982108473777771,3.0673274993896484,0.45819157361984253
56,0.003576165996491909,0.9988636374473572,3.5554027557373047,0.5200537443161011
57,0.0031398108694702387,0.99891197681427,2.358206033706665,0.702238142490387
58,0.004177553113549948,0.9988152980804443,3.703542470932007,0.512175440788269
59,0.0038845641538500786,0.9989482760429382,3.544405698776245,0.5233661532402039
60,0.004346457310020924,0.9987185597419739,2.710645914077759,0.5600716471672058
61,0.004031574819236994,0.9990691542625427,2.5343878269195557,0.6565801501274109
62,0.002525982679799199,0.9993593096733093,2.596921443939209,0.6371530890464783
63,0.0023335476871579885,0.9992625713348389,2.6271753311157227,0.642703652381897
64,0.0019432002445682883,0.9993351101875305,3.367932081222534,0.5710832476615906
65,0.0027145463973283768,0.9992021322250366,3.9808545112609863,0.4383169114589691
66,0.0030022854916751385,0.9992867708206177,3.5817599296569824,0.6559534668922424
67,0.0035039307549595833,0.9991658926010132,5.813471794128418,0.412891685962677
68,0.0038546149153262377,0.9991054534912109,3.304227590560913,0.5717994570732117
69,0.002719873795285821,0.9992867708206177,3.5027151107788086,0.6192479729652405
70,0.008441421203315258,0.9985131025314331,2.96592116355896,0.5848701596260071
71,0.004166137892752886,0.9990329146385193,2.767670154571533,0.5676813125610352
72,0.001060280716046691,0.9997219443321228,3.4859676361083984,0.5992838144302368
73,0.0021706002298742533,0.9993714094161987,4.506385326385498,0.5941808223724365
74,0.0020635072141885757,0.9995406270027161,4.016601085662842,0.6374216675758362
75,0.003270139219239354,0.9991900324821472,2.460038900375366,0.7627573609352112
76,0.0005779690109193325,0.9998428225517273,4.444667816162109,0.5646374225616455
77,0.0028744926676154137,0.9993230104446411,4.031081676483154,0.5264100432395935
78,0.001339251990430057,0.9996615052223206,4.294517517089844,0.5990152359008789
79,0.0021263104863464832,0.9994680881500244,3.1331841945648193,0.5808415412902832
80,0.004441248252987862,0.9987789988517761,2.4167346954345703,0.5834378004074097
81,0.0007596953655593097,0.9998670220375061,4.999509334564209,0.5182632207870483
82,0.0031028210651129484,0.9994076490402222,4.325121879577637,0.5109221339225769
83,0.002131455112248659,0.999455988407135,4.602777481079102,0.5762757658958435
84,0.002031130250543356,0.9993714094161987,4.1290788650512695,0.6400179266929626
85,0.0015801473055034876,0.9995768666267395,3.3307993412017822,0.6816472411155701
86,0.004989705514162779,0.9987548589706421,2.763432264328003,0.6718890070915222
87,0.0016624180134385824,0.9996252655982971,4.516794204711914,0.5017009973526001
88,0.0016579761868342757,0.9996131658554077,3.930485963821411,0.5388540625572205
89,0.0031541362404823303,0.9993593096733093,3.78895902633667,0.5628468990325928
90,0.0016350718215107918,0.9995527267456055,3.628335952758789,0.611906886100769
91,0.0023008643183857203,0.9992504715919495,3.937084913253784,0.6180841326713562
92,0.001686283154413104,0.9994801878929138,4.528221607208252,0.5636526346206665
93,0.0022576553747057915,0.9996252655982971,3.296534299850464,0.6626678705215454
94,0.005590185523033142,0.9986339807510376,2.0616743564605713,0.685854971408844
95,0.016299845650792122,0.9952007532119751,3.090501308441162,0.5523724555969238
96,0.001688616001047194,0.9996373057365417,3.1370463371276855,0.5743061900138855
97,0.0037065641954541206,0.9990812540054321,2.336871862411499,0.6591763496398926
98,0.0006934948614798486,0.9998791217803955,3.2284533977508545,0.5955237150192261
99,0.0014382833614945412,0.9996252655982971,4.389040946960449,0.5352730751037598
100,0.0033363259863108397,0.9992625713348389,3.536604404449463,0.6061772704124451
101,0.003968630451709032,0.9992263317108154,3.0921976566314697,0.6069830060005188
102,0.00685742124915123,0.9990087151527405,2.3535828590393066,0.6000000238418579
103,0.0008526591118425131,0.9998912215232849,2.7224977016448975,0.6594449281692505
104,0.0011874012416228652,0.999782383441925,3.47465443611145,0.5996419191360474
105,0.0008158400887623429,0.999782383441925,4.044297695159912,0.56105637550354
106,0.002871973207220435,0.9993714094161987,2.2962822914123535,0.7230080366134644
107,0.003536537289619446,0.9989845156669617,2.7186315059661865,0.661772608757019
108,0.0018302085809409618,0.9995164275169373,3.7113277912139893,0.44350939989089966
109,0.0008790759602561593,0.9997702836990356,3.294165849685669,0.7083258628845215
110,0.004067098721861839,0.9990570545196533,6.494887828826904,0.41468217968940735
111,0.00020875604241155088,0.9999879002571106,4.150679588317871,0.626320481300354
112,0.0026580779813230038,0.9993714094161987,3.867724895477295,0.6156669855117798
113,0.00162759970407933,0.9996615052223206,2.960891008377075,0.4107430577278137
114,0.0013533828314393759,0.9996373057365417,4.875067710876465,0.5720680356025696
115,0.0029612774960696697,0.9993955492973328,7.652265548706055,0.413786917924881
116,0.004212895408272743,0.9991658926010132,2.791569471359253,0.695523738861084
117,0.0027653174474835396,0.9993593096733093,3.4007315635681152,0.49776187539100647
118,0.0008349214331246912,0.9998307824134827,5.058528900146484,0.5898836255073547
119,0.0028071911074221134,0.9993834495544434,4.589687347412109,0.5430617928504944
120,0.001598910428583622,0.9996010661125183,3.4682345390319824,0.5635631084442139
121,0.00015629756671842188,1.0,4.831198692321777,0.6032229065895081
122,4.69273109047208e-05,1.0,6.829419136047363,0.5263205170631409
123,0.004321478772908449,0.9992746710777283,4.461511611938477,0.5226499438285828
124,0.0005035984795540571,0.999915361404419,3.891613721847534,0.6522828936576843
125,0.0030583376064896584,0.9992384314537048,4.12666654586792,0.585138738155365
126,0.0029518823139369488,0.999455988407135,4.0817999839782715,0.562041163444519
127,0.0004115701012779027,0.999915361404419,3.8309733867645264,0.6398388743400574
128,0.012184953317046165,0.9975942969322205,3.293226480484009,0.5391226410865784
129,0.0009624399826861918,0.9998065829277039,5.7403883934021,0.4690241813659668
130,0.002327270805835724,0.9995164275169373,4.436136722564697,0.5322291851043701
131,0.0029199833516031504,0.9994197487831116,2.9470582008361816,0.6249776482582092
132,0.00028057509916834533,0.9999879002571106,3.9385805130004883,0.6028648018836975
133,0.0030396031215786934,0.999455988407135,3.573601245880127,0.5570277571678162
134,0.0012088603107258677,0.9998065829277039,3.5796868801116943,0.5996419191360474
135,0.0007177971419878304,0.9998428225517273,5.446155548095703,0.4946284592151642
136,0.004173730034381151,0.9990570545196533,3.717954158782959,0.6278424263000488
137,0.00042908868636004627,0.9999516606330872,4.5927510261535645,0.6179946064949036
138,8.554121450288221e-05,1.0,5.005848407745361,0.6343777775764465
139,0.0321786068379879,0.9945358633995056,1.1456480026245117,0.7219337224960327
140,0.06220931187272072,0.988249659538269,1.258683681488037,0.6529095768928528
141,0.019342532381415367,0.9966151118278503,2.4201345443725586,0.6169203519821167
142,0.0033133686520159245,0.9992504715919495,2.814366579055786,0.5622202157974243
143,0.00025301126879639924,1.0,3.22021746635437,0.608952522277832
144,0.002925297012552619,0.9993955492973328,3.085318088531494,0.545926570892334
145,0.0038999055977910757,0.9992504715919495,3.7298340797424316,0.5122649669647217
146,0.001398412394337356,0.9997461438179016,2.9016377925872803,0.5499552488327026
147,0.0028140691574662924,0.9994197487831116,3.4847261905670166,0.6052820086479187
148,0.001552944304421544,0.9997098445892334,4.153961658477783,0.47717100381851196
149,0.009785850532352924,0.9969294667243958,3.757119655609131,0.4994628429412842
150,0.004754227586090565,0.9985010027885437,4.3159871101379395,0.4719785153865814
151,0.0036575484555214643,0.9989482760429382,3.5531084537506104,0.6410922408103943
152,0.0005092697683721781,0.9998912215232849,5.019798755645752,0.5384064316749573
153,0.0022099006455391645,0.9994680881500244,3.274367332458496,0.6169203519821167
154,0.0013749719364568591,0.99967360496521,3.273221492767334,0.572694718837738
155,0.000368862587492913,0.9998912215232849,3.3806333541870117,0.6623097658157349
156,0.002064049243927002,0.9995768666267395,2.9095914363861084,0.6152193546295166
157,0.0003321466501802206,0.9999395608901978,4.403703212738037,0.6033124327659607
158,0.0019683942664414644,0.9997219443321228,3.6074373722076416,0.6364368796348572
159,0.0024475555401295424,0.9994922876358032,4.232227802276611,0.5440465807914734
160,0.001970713259652257,0.9995527267456055,2.8966171741485596,0.5544314980506897
161,0.0003642116498667747,0.9999274611473083,4.260941505432129,0.5994628667831421
162,0.003935365937650204,0.9993351101875305,4.155613899230957,0.41324979066848755
163,0.001332555548287928,0.9997219443321228,4.992547988891602,0.48782452940940857
164,0.0013355688424780965,0.99967360496521,3.1731021404266357,0.7631154656410217
165,0.005282268393784761,0.9990570545196533,2.6019740104675293,0.6633840799331665
166,0.0015526253264397383,0.9996978044509888,2.67466402053833,0.6594449281692505
167,0.0009241352090612054,0.9997702836990356,4.507351398468018,0.5467323064804077
168,0.004368471913039684,0.9991054534912109,3.236053705215454,0.6341091990470886
169,0.00016006965597625822,1.0,4.157805442810059,0.62059086561203
170,0.00022975896717980504,0.9999879002571106,4.876689434051514,0.6038495898246765
171,0.003941797185689211,0.9991658926010132,3.7443928718566895,0.5982990264892578
172,0.00013463433424476534,1.0,3.8792641162872314,0.6504923701286316
173,0.0024109664373099804,0.9998065829277039,2.5727648735046387,0.6530886292457581
174,0.002748349914327264,0.9995648264884949,3.3812098503112793,0.6398388743400574
175,0.003325170138850808,0.9993230104446411,3.3231279850006104,0.6286481618881226
176,0.0002573213423602283,0.9999516606330872,4.082443714141846,0.5992838144302368
177,0.0006613474106416106,0.9998428225517273,4.396238327026367,0.6198746562004089
178,0.008773930370807648,0.9975218176841736,3.402621030807495,0.48943600058555603
179,0.00021523595205508173,0.9999637603759766,5.3353962898254395,0.5005371570587158
180,0.0014061626279726624,0.99967360496521,3.868849754333496,0.6426141262054443
181,0.00010652632045093924,0.9999879002571106,5.961178779602051,0.5694717764854431
182,0.004133183043450117,0.9991416931152344,2.3616013526916504,0.6472694873809814
183,0.0026535962242633104,0.9995043873786926,4.3619561195373535,0.4709937274456024
184,0.0015738887013867497,0.9996857047080994,2.335235357284546,0.6707251667976379
185,0.009187662042677402,0.9981987476348877,3.6829822063446045,0.45505818724632263
186,0.0027976282872259617,0.9993472099304199,4.101064682006836,0.4293643832206726
187,0.0019974317401647568,0.9995648264884949,3.4896867275238037,0.45344674587249756
188,0.001219461322762072,0.9996978044509888,4.02846622467041,0.5680394172668457
189,0.0009916755370795727,0.9997702836990356,3.668158531188965,0.5923008322715759
190,0.0005269884131848812,0.9999032616615295,4.439198017120361,0.6256937980651855
191,0.005794623866677284,0.9988273978233337,0.7866566777229309,0.9113697409629822
192,0.01075457502156496,0.9971712231636047,4.682085990905762,0.42927485704421997
193,0.0018094315892085433,0.9996131658554077,4.670132160186768,0.5045657753944397
194,0.0011952630011364818,0.9996978044509888,5.8069562911987305,0.48048344254493713
195,0.0022502406500279903,0.9995527267456055,2.95378041267395,0.6723366379737854
196,0.00021089056099299341,0.9999395608901978,4.118413925170898,0.6316920518875122
197,0.004390188492834568,0.9993230104446411,3.1200637817382812,0.603491485118866
198,0.00490560894832015,0.9993230104446411,3.653576374053955,0.542166531085968
199,0.0005832494935020804,0.999915361404419,3.8781211376190186,0.6123545169830322
200,0.0029376675374805927,0.9995164275169373,3.552640676498413,0.5894359946250916
201,0.0003389088960830122,0.9999516606330872,3.8429903984069824,0.6036705374717712
202,0.00010932242730632424,0.9999879002571106,4.455995559692383,0.6107430458068848
203,0.0032730146776884794,0.999214231967926,3.4783973693847656,0.5827215909957886
204,0.00028932455461472273,0.9999879002571106,2.9474916458129883,0.748164713382721
205,0.0015127621591091156,0.9997098445892334,4.407390117645264,0.6094896793365479
206,0.0011820683721452951,0.9997702836990356,4.465722560882568,0.5976723432540894
207,0.01968236453831196,0.9932907223701477,3.0378503799438477,0.5704565644264221
208,0.00648435577750206,0.998126208782196,3.6073386669158936,0.47394806146621704
209,0.001479303347878158,0.9996252655982971,3.9229209423065186,0.6217547059059143
210,0.0006880072178319097,0.9997944831848145,3.8043501377105713,0.6413607597351074
211,0.00011023868137272075,0.9999879002571106,5.335352420806885,0.5873768925666809
212,0.0008268566452898085,0.9998186826705933,4.840970039367676,0.5762757658958435
213,0.002780408365651965,0.9994197487831116,4.860601902008057,0.468487024307251
214,0.0007483806693926454,0.9998549222946167,4.347265720367432,0.6163831949234009
215,0.00030942619196139276,0.9999395608901978,6.1405930519104,0.5506714582443237
216,0.0028584038373082876,0.9994438886642456,4.534674167633057,0.6198746562004089
217,0.003104724222794175,0.9994680881500244,3.701505422592163,0.5815577507019043
218,0.0006670125294476748,0.9998428225517273,3.614217758178711,0.685854971408844
219,0.0005569437053054571,0.9998307824134827,4.923155784606934,0.6031333804130554
220,0.003058899659663439,0.9992625713348389,3.629199981689453,0.5619516372680664
221,0.0007984096882864833,0.9998065829277039,3.7379648685455322,0.6237242817878723
222,0.00035901556839235127,0.999915361404419,4.4637298583984375,0.5980304479598999
223,0.0017123115248978138,0.9995889663696289,3.7376227378845215,0.5985676050186157
224,0.003695159684866667,0.9991658926010132,3.436663866043091,0.6827215552330017
225,0.00017574884986970574,1.0,5.231476306915283,0.587108314037323
226,0.0008938770042732358,0.9998428225517273,4.209571361541748,0.5892569422721863
227,0.0013934201560914516,0.9997219443321228,3.895031690597534,0.5732318758964539
228,0.00011714121501427144,0.9999758005142212,5.204706192016602,0.5266786217689514
229,0.0019048700341954827,0.9996615052223206,3.385160207748413,0.5656222105026245
230,0.00017714507703203708,0.9999516606330872,4.78066349029541,0.5255147814750671
231,3.848212509183213e-05,1.0,6.18149471282959,0.4978514015674591
232,0.0022258812095969915,0.9994801878929138,4.837953567504883,0.5051924586296082
233,0.004603623878210783,0.9991537928581238,4.355071067810059,0.47376903891563416
234,0.0014017007779330015,0.9997340440750122,4.424471855163574,0.5117278695106506
235,0.0022096207831054926,0.9995406270027161,4.6275200843811035,0.5683079957962036
236,9.117195440921932e-05,1.0,5.778173446655273,0.5316025018692017
237,4.406453808769584e-05,1.0,6.3455328941345215,0.5251566767692566
238,0.0039114076644182205,0.9993109107017517,3.085958242416382,0.5945389270782471
239,0.0014525552978739142,0.9998186826705933,5.027240753173828,0.5542524456977844
240,0.0005791228613816202,0.9998791217803955,4.9812445640563965,0.5705460906028748
241,0.0025563370436429977,0.9993955492973328,5.044396877288818,0.5592659115791321
242,0.00020875059999525547,0.9999516606330872,6.975351810455322,0.48603400588035583
243,4.3197753257118165e-05,1.0,7.093604564666748,0.5529095530509949
244,0.006682431325316429,0.9990691542625427,3.9532570838928223,0.5844225883483887
245,0.001162861823104322,0.9997461438179016,4.339357852935791,0.52085942029953
246,0.0001005825906759128,1.0,5.065500736236572,0.5547896027565002
247,0.006674348842352629,0.9986218810081482,3.294132947921753,0.5675917863845825
248,0.00205490761436522,0.9994801878929138,2.845574140548706,0.5407341122627258
249,0.00020948539895471185,0.9999758005142212,4.04564905166626,0.6276633739471436
250,0.001441726228222251,0.9997340440750122,3.733416795730591,0.6068934798240662
251,0.006737621501088142,0.9985372424125671,2.368056535720825,0.6000000238418579
252,0.0013786805793642998,0.9997340440750122,3.125469923019409,0.6251566410064697
253,0.0005331176216714084,0.9999516606330872,4.314913749694824,0.56105637550354
254,8.006241841940209e-05,1.0,4.888906955718994,0.5880035758018494
255,3.821010614046827e-05,1.0,6.006014347076416,0.5516562461853027
256,2.3693592083873227e-05,1.0,5.771533012390137,0.608952522277832
257,0.013402535580098629,0.9986339807510376,5.619505405426025,0.49337512254714966
258,0.0018976968713104725,0.9995527267456055,4.339211463928223,0.5105640292167664
259,0.0003467972856014967,0.999915361404419,5.40796422958374,0.5597135424613953
260,0.0008963370346464217,0.9998549222946167,4.730539798736572,0.4998209476470947
261,0.003283265046775341,0.9992867708206177,4.638495445251465,0.5859444737434387
262,0.0013150483136996627,0.99967360496521,3.661871910095215,0.635989248752594
263,0.0001774896663846448,0.9999879002571106,6.050755500793457,0.5856758952140808
264,0.0017165275057777762,0.9997702836990356,6.28573751449585,0.3959713578224182
265,0.00174062664154917,0.9996494054794312,4.256505012512207,0.5787824392318726
266,0.00044335745042189956,0.999915361404419,7.496498107910156,0.49507609009742737
267,0.0036626053042709827,0.9990812540054321,4.725151538848877,0.6383169293403625
268,0.0003411496290937066,0.9999879002571106,6.638771057128906,0.535720705986023
269,0.0009896720293909311,0.9998307824134827,7.064648628234863,0.5198746919631958
270,0.0037432194221764803,0.999455988407135,4.1635003089904785,0.5988361835479736
271,0.001916055683977902,0.9995648264884949,4.111997604370117,0.5466427803039551
272,0.002056437311694026,0.9994680881500244,3.6882972717285156,0.657833456993103
273,0.002013157354667783,0.9996373057365417,3.7017405033111572,0.6420769691467285
274,0.0013050694251433015,0.9996857047080994,4.547455787658691,0.5072515606880188
275,8.206511847674847e-05,0.9999879002571106,5.508786201477051,0.5179051160812378
276,4.363636253401637e-05,1.0,5.885596752166748,0.5621306896209717
277,0.010310499928891659,0.997775673866272,3.2322916984558105,0.47009846568107605
278,0.0007946480181999505,0.9998065829277039,3.730224370956421,0.5085944533348083
279,0.000418864976381883,0.9999758005142212,4.3901824951171875,0.49910473823547363
280,0.002951813628897071,0.9994801878929138,2.7354142665863037,0.601521909236908
281,0.0051657152362167835,0.9989361763000488,2.342028856277466,0.6252461671829224
282,0.0011185912881046534,0.9998186826705933,3.6771745681762695,0.5100268721580505
283,0.00030061666620895267,0.9999637603759766,4.437017917633057,0.5146821737289429
284,0.006433070637285709,0.9989240765571594,3.4021244049072266,0.5527305006980896
285,0.0002871663309633732,0.9999637603759766,3.7788541316986084,0.6087735295295715
286,9.3481270596385e-05,1.0,4.853022575378418,0.6093106269836426
287,0.00443766824901104,0.999214231967926,2.9452219009399414,0.6566696763038635
288,0.0003000471624545753,0.9999274611473083,4.373387336730957,0.5973142385482788
289,0.0013682973803952336,0.9997702836990356,3.4196693897247314,0.5669651031494141
290,0.0018214356387034059,0.9995889663696289,2.5848100185394287,0.6919426918029785
291,0.0005669472739100456,0.9999032616615295,4.094278812408447,0.5393912196159363
292,0.0017535636434331536,0.9996857047080994,4.536336898803711,0.47179946303367615
293,8.158708806149662e-05,1.0,4.762948036193848,0.5367054343223572
294,4.2947987822117284e-05,1.0,4.987253665924072,0.5825425386428833
295,2.1291427401592955e-05,1.0,5.632052421569824,0.5779767036437988
296,0.006540660746395588,0.9991537928581238,2.3191335201263428,0.6741271018981934
297,0.0013452088460326195,0.9997219443321228,3.876293897628784,0.5061772465705872
298,0.001009686617180705,0.9998065829277039,2.9045519828796387,0.7088630199432373
299,0.0007590089808218181,0.9999274611473083,3.554051399230957,0.6515666842460632
300,0.00018296320922672749,0.9999879002571106,3.9280855655670166,0.6385855078697205
301,0.004820859991014004,0.9995406270027161,2.490224838256836,0.5788719654083252
302,0.011358383111655712,0.9983680248260498,3.770496368408203,0.4815577566623688
303,0.00044436444295570254,0.9999758005142212,4.558544635772705,0.5042076706886292
304,0.00012024553143419325,1.0,4.732912063598633,0.544136106967926
305,0.0042203264310956,0.9992384314537048,3.0413975715637207,0.5544314980506897
306,0.0004991294117644429,0.9999637603759766,3.8206558227539062,0.5311548709869385
307,0.0002809044090099633,0.9999879002571106,3.9454352855682373,0.6261414289474487
308,0.002453441498801112,0.9995648264884949,2.979614734649658,0.5515667200088501
309,0.01057861465960741,0.9983317255973816,2.0143141746520996,0.5590868592262268
310,0.0025749551132321358,0.9995768666267395,4.877564907073975,0.4448522925376892
311,0.00036845088470727205,0.9999758005142212,4.59285831451416,0.5440465807914734
312,0.00036695273593068123,0.9999758005142212,5.916130065917969,0.4992837905883789
313,7.446348172379658e-05,1.0,6.776932716369629,0.502954363822937
314,0.002056773751974106,0.9995648264884949,4.850183486938477,0.4513876438140869
315,0.0010061427019536495,0.999758243560791,4.785207271575928,0.5455684661865234
316,0.0004612589837051928,0.9999758005142212,6.212828636169434,0.5126230716705322
317,0.00428801728412509,0.99891197681427,3.9798643589019775,0.5949865579605103
318,0.016019392758607864,0.9968085289001465,1.0705890655517578,0.7867501974105835
319,0.010158720426261425,0.9977393746376038,2.858579158782959,0.44521039724349976
320,0.0021698460914194584,0.9993955492973328,2.43701434135437,0.6330349445343018
321,0.00949050486087799,0.9970261454582214,3.506420373916626,0.4579229950904846
322,0.003368993755429983,0.999214231967926,2.4839065074920654,0.526051938533783
323,0.0004371084796730429,0.999915361404419,3.188992977142334,0.6939122676849365
324,0.0018752702744677663,0.9997461438179016,3.456298589706421,0.5586392283439636
325,0.0007969961734488606,0.9999032616615295,3.162071704864502,0.7358997464179993
326,0.0005837196949869394,0.9999032616615295,5.678492069244385,0.5419874787330627
327,0.006909290328621864,0.9988031983375549,3.370509624481201,0.5637421607971191
328,0.005680453032255173,0.9990208148956299,3.3268160820007324,0.6040286421775818
329,0.0034556828904896975,0.9992988705635071,3.4024431705474854,0.592837929725647
330,0.0016710490453988314,0.999758243560791,3.33901047706604,0.6017904877662659
331,0.0036467285826802254,0.9994197487831116,1.5592268705368042,0.7741271257400513
332,0.0028469704557210207,0.9995527267456055,3.9170219898223877,0.5282005667686462
333,0.00014238058065529913,1.0,5.555659294128418,0.5129811763763428
334,6.314222991932184e-05,1.0,6.267448425292969,0.5109221339225769
335,4.090903894393705e-05,1.0,7.328920364379883,0.5085944533348083
336,0.004099378827959299,0.9992867708206177,3.450890064239502,0.562041163444519
337,0.0005677563603967428,0.9998670220375061,5.148940563201904,0.4460161030292511
338,0.001243224716745317,0.999782383441925,4.4398298263549805,0.4849597215652466
339,0.0027982855681329966,0.9993834495544434,3.1874325275421143,0.532497763633728
340,0.0005273699061945081,0.9999274611473083,4.205409526824951,0.47493284940719604
341,0.004067156929522753,0.9992867708206177,4.10620641708374,0.43545210361480713
342,0.0002935749071184546,0.9999637603759766,5.1436920166015625,0.4716204106807709
343,8.411927410634235e-05,1.0,6.580009460449219,0.42658907175064087
344,3.5070013836957514e-05,1.0,7.175381660461426,0.44565799832344055
345,0.008938613347709179,0.9984042644500732,2.009246349334717,0.6508504748344421
346,0.006039984058588743,0.9987548589706421,3.3095781803131104,0.4475380480289459
347,0.0006185118691064417,0.9998791217803955,3.840117931365967,0.5427036881446838
348,0.0004165465652476996,0.9999758005142212,5.504583835601807,0.5004476308822632
349,0.0033648028038442135,0.999455988407135,1.8409395217895508,0.5521038770675659
350,0.00547554949298501,0.99858558177948,4.022281169891357,0.47153088450431824
351,0.0006093974225223064,0.9998670220375061,3.951136589050293,0.5376902222633362
352,0.001217647804878652,0.9998186826705933,3.9336230754852295,0.5856758952140808
353,8.400830120081082e-05,1.0,4.201648712158203,0.636974036693573
354,3.590494452510029e-05,1.0,5.078362941741943,0.6162041425704956
355,0.0049835750833153725,0.9990329146385193,4.047715663909912,0.5139659643173218
356,0.00012006946781184524,1.0,4.290593147277832,0.6072515845298767
357,0.004479978233575821,0.9994197487831116,2.047335147857666,0.6384064555168152
358,0.0004995131748728454,0.9999032616615295,4.583735942840576,0.5017009973526001
359,0.00026677417918108404,0.9999879002571106,5.4451422691345215,0.5180841684341431
360,0.013128538616001606,0.9976547956466675,1.7865204811096191,0.6529991030693054
361,0.006491453852504492,0.999214231967926,2.639662504196167,0.4516562223434448
362,0.002747060963883996,0.9994680881500244,3.591108560562134,0.5236347317695618
363,0.001491128234192729,0.9998791217803955,4.106136322021484,0.5220232605934143
364,0.0003398817789275199,0.9999758005142212,4.811070919036865,0.5177260637283325
365,0.019573496654629707,0.9949589371681213,2.5349018573760986,0.5274843573570251
366,0.0037264700513333082,0.998887836933136,2.905435085296631,0.6324082612991333
367,0.0014201959129422903,0.9997219443321228,3.477437734603882,0.5452103614807129
368,0.0013297813711687922,0.9997219443321228,3.9402074813842773,0.49516561627388
369,0.0014675866113975644,0.99967360496521,3.6800169944763184,0.5927484035491943
370,0.00010087955160997808,0.9999879002571106,4.887406826019287,0.5563115477561951
371,0.010222858749330044,0.9982108473777771,2.1710431575775146,0.6940017938613892
372,0.0019599038641899824,0.9995164275169373,3.4792473316192627,0.5314234495162964
