,loss,accuracy,val_loss,val_accuracy
0,0.11975821852684021,0.9556956887245178,0.6867733597755432,0.8239418864250183
1,0.050072163343429565,0.9848268032073975,1.3196805715560913,0.7937874794006348
2,0.031755730509757996,0.9908269643783569,0.5469664931297302,0.8838510513305664
3,0.03592535853385925,0.9896371960639954,1.3431519269943237,0.7906630039215088
4,0.02415638230741024,0.9933345317840576,0.5350892543792725,0.8854859471321106
5,0.020155448466539383,0.9941405057907104,1.251983880996704,0.7795822024345398
6,0.017585551366209984,0.9947801828384399,0.7327489256858826,0.8529337048530579
7,0.024222899228334427,0.9931682348251343,0.971610963344574,0.8155494928359985
8,0.015186111442744732,0.9954326748847961,0.9582255482673645,0.8374931812286377
9,0.012402894906699657,0.9962003231048584,1.4290088415145874,0.8049046397209167
10,0.017071155831217766,0.9949849247932434,1.882826566696167,0.800762951374054
11,0.011127576231956482,0.9967375993728638,2.1728718280792236,0.7404177784919739
12,0.010388405062258244,0.9969039559364319,2.55159068107605,0.5633787512779236
13,0.01020580343902111,0.9969679117202759,1.5144740343093872,0.78768390417099
14,0.00868911761790514,0.997505247592926,1.525618314743042,0.8192552328109741
15,0.011445429176092148,0.9965968728065491,0.8895272612571716,0.7289736866950989
16,0.009138903580605984,0.9977995157241821,2.735091209411621,0.5223251581192017
17,0.01065812073647976,0.9970191121101379,1.5311075448989868,0.7614169120788574
18,0.00663416413590312,0.9979529976844788,1.4674385786056519,0.7872843146324158
19,0.008781113661825657,0.997377336025238,1.1439423561096191,0.8595095276832581
